0.622623    -0.416526    -0.164553     0.164553     0.416526
0.624625    -0.407892    -0.153842     0.153842     0.407892
0.626627    -0.399543    -0.143371     0.143371     0.399543
0.628629    -0.391504    -0.133161     0.133161     0.391504
0.630631    -0.383805    -0.123233     0.123233     0.383805
0.632633    -0.376479    -0.113612     0.113612     0.376479
0.634635    -0.369562    -0.104322     0.104322     0.369562
0.636637    -0.363091    -0.095383     0.095383     0.363091
0.638639    -0.357110    -0.086819     0.086819     0.357110
0.640641    -0.351660    -0.078645     0.078645     0.351660
0.642643    -0.346789    -0.070875     0.070875     0.346789
0.644645    -0.342543    -0.063513     0.063513     0.342543
0.646647    -0.338967    -0.056554     0.056554     0.338967
0.648649    -0.336105    -0.049981     0.049981     0.336105
0.650651    -0.333997    -0.043767     0.043767     0.333997
0.652653    -0.332678    -0.037867     0.037867     0.332678
0.654655    -0.332172    -0.032226     0.032226     0.332172
0.656657    -0.332497    -0.026779     0.026779     0.332497
0.658659    -0.333659    -0.021454     0.021454     0.333659
0.660661    -0.335652    -0.016179     0.016179     0.335652
0.662663    -0.338460    -0.010885     0.010885     0.338460
0.664665    -0.342057    -0.005509     0.005509     0.342057
0.666667    -0.346410    -0.000000     0.000000     0.346410
0.668663    -0.346786    -0.005659     0.005659     0.346786
0.670659    -0.347903    -0.011482     0.011482     0.347903
0.672655    -0.349740    -0.017455     0.017455     0.349740
0.674651    -0.352274    -0.023563     0.023563     0.352274
0.676647    -0.355479    -0.029785     0.029785     0.355479
0.678643    -0.359327    -0.036102     0.036102     0.359327
0.680639    -0.363790    -0.042491     0.042491     0.363790
0.682635    -0.368839    -0.048931     0.048931     0.368839
0.684631    -0.374446    -0.055401     0.055401     0.374446
0.686627    -0.380580    -0.061880     0.061880     0.380580
0.688623    -0.387215    -0.068351     0.068351     0.387215
0.690619    -0.394323    -0.074795     0.074795     0.394323
0.692615    -0.401877    -0.081198     0.081198     0.401877
0.694611    -0.409853    -0.087546     0.087546     0.409853
0.696607    -0.418226    -0.093827     0.093827     0.418226
0.698603    -0.426972    -0.100031     0.100031     0.426972
0.700599    -0.436068    -0.106149     0.106149     0.436068
0.702595    -0.445493    -0.112174     0.112174     0.445493
0.704591    -0.455227    -0.118101     0.118101     0.455227
0.706587    -0.465249    -0.123926     0.123926     0.465249
0.708583    -0.475541    -0.129644     0.129644     0.475541
0.710579    -0.486084    -0.135255     0.135255     0.486084
0.712575    -0.496862    -0.140756     0.140756     0.496862
0.714571    -0.507859    -0.146146     0.146146     0.507859
0.716567    -0.519059    -0.151425     0.151425     0.519059
0.718563    -0.530447    -0.156595     0.156595     0.530447
0.720559    -0.542009    -0.161654     0.161654     0.542009
0.722555    -0.553734    -0.166604     0.166604     0.553734
0.724551    -0.565607    -0.171447     0.171447     0.565607
0.726547    -0.577619    -0.176184     0.176184     0.577619
0.728543    -0.589757    -0.180816     0.180816     0.589757
0.730539    -0.602011    -0.185344     0.185344     0.602011
0.732535    -0.614372    -0.189771     0.189771     0.614372
0.734531    -0.626830    -0.194098     0.194098     0.626830
0.736527    -0.639378    -0.198327     0.198327     0.639378
0.738523    -0.652006    -0.202459     0.202459     0.652006
0.740519    -0.664707    -0.206496     0.206496     0.664707
0.742515    -0.677475    -0.210440     0.210440     0.677475
0.744511    -0.690302    -0.214291     0.214291     0.690302
0.746507    -0.703181    -0.218053     0.218053     0.703181
0.748503    -0.716108    -0.221725     0.221725     0.716108
0.750499    -0.729076    -0.225309     0.225309     0.729076
0.752495    -0.742080    -0.228807     0.228807     0.742080
0.754491    -0.755115    -0.232220     0.232220     0.755115
0.756487    -0.768177    -0.235549     0.235549     0.768177
0.758483    -0.781261    -0.238794     0.238794     0.781261
0.760479    -0.794362    -0.241958     0.241958     0.794362
0.762475    -0.807477    -0.245042     0.245042     0.807477
0.764471    -0.820602    -0.248045     0.248045     0.820602
0.766467    -0.833734    -0.250969     0.250969     0.833734
0.768463    -0.846868    -0.253815     0.253815     0.846868
0.770459    -0.860003    -0.256583     0.256583     0.860003
0.772455    -0.873134    -0.259275     0.259275     0.873134
0.774451    -0.886260    -0.261891     0.261891     0.886260
0.776447    -0.899376    -0.264432     0.264432     0.899376
0.778443    -0.912482    -0.266899     0.266899     0.912482
0.780439    -0.925573    -0.269291     0.269291     0.925573
0.782435    -0.938648    -0.271611     0.271611     0.938648
0.784431    -0.951705    -0.273857     0.273857     0.951705
