0.005000    -3.468122    -3.468122    -3.449703    -3.449703    -3.426847    -3.426847    -3.419345    -3.419345    -3.390967    -3.390967    -3.369320    -3.369320    -3.330284    -3.330284    -3.315759    -3.315759    -3.252064    -3.252064    -3.246269    -3.246269    -3.168664    -3.168664    -3.148220    -3.148220    -3.076159    -3.076159    -3.027520    -3.027520    -2.972107    -2.972107    -2.888716    -2.888716    -2.856759    -2.856759    -2.734301    -2.734301    -2.730343    -2.730343    -2.594480    -2.594480    -2.565855    -2.565855    -2.449081    -2.449081    -2.387380    -2.387380    -2.295873    -2.295873    -2.202016    -2.202016    -2.136676    -2.136676    -2.014178    -2.014178    -1.974051    -1.974051    -1.829721    -1.829721    -1.811571    -1.811571    -1.659307    -1.659307    -1.652564    -1.652564    -1.518570    -1.518570    -1.508578    -1.508578    -1.407767    -1.407767    -1.317275    -1.317275    -1.235956    -1.235956    -1.187737    -1.187737    -1.169588    -1.169588    -1.161519    -1.161519     1.161519     1.161519     1.169588     1.169588     1.187737     1.187737     1.235956     1.235956     1.317275     1.317275     1.407767     1.407767     1.508578     1.508578     1.518570     1.518570     1.652564     1.652564     1.659307     1.659307     1.811571     1.811571     1.829721     1.829721     1.974051     1.974051     2.014178     2.014178     2.136676     2.136676     2.202016     2.202016     2.295873     2.295873     2.387380     2.387380     2.449081     2.449081     2.565855     2.565855     2.594480     2.594480     2.730343     2.730343     2.734301     2.734301     2.856759     2.856759     2.888716     2.888716     2.972107     2.972107     3.027520     3.027520     3.076159     3.076159     3.148220     3.148220     3.168664     3.168664     3.246269     3.246269     3.252064     3.252064     3.315759     3.315759     3.330284     3.330284     3.369320     3.369320     3.390967     3.390967     3.419345     3.419345     3.426847     3.426847     3.449703     3.449703     3.468122     3.468122
0.005500    -3.469008    -3.469008    -3.450631    -3.450631    -3.427795    -3.427795    -3.420426    -3.420426    -3.391997    -3.391997    -3.369242    -3.369242    -3.330576    -3.330576    -3.316040    -3.316040    -3.252619    -3.252619    -3.246471    -3.246471    -3.169096    -3.169096    -3.148582    -3.148582    -3.076521    -3.076521    -3.027953    -3.027953    -2.972415    -2.972415    -2.889199    -2.889199    -2.857019    -2.857019    -2.734840    -2.734840    -2.730561    -2.730561    -2.594690    -2.594690    -2.566443    -2.566443    -2.449289    -2.449289    -2.388058    -2.388058    -2.296117    -2.296117    -2.202831    -2.202831    -2.137015    -2.137015    -2.015217    -2.015217    -1.974594    -1.974594    -1.831137    -1.831137    -1.812582    -1.812582    -1.660818    -1.660818    -1.655393    -1.655393    -1.523880    -1.523880    -1.512598    -1.512598    -1.407730    -1.407730    -1.312978    -1.312978    -1.230253    -1.230253    -1.179104    -1.179104    -1.160644    -1.160644    -1.153492    -1.153492     1.153492     1.153492     1.160644     1.160644     1.179104     1.179104     1.230253     1.230253     1.312978     1.312978     1.407730     1.407730     1.512598     1.512598     1.523880     1.523880     1.655393     1.655393     1.660818     1.660818     1.812582     1.812582     1.831137     1.831137     1.974594     1.974594     2.015217     2.015217     2.137015     2.137015     2.202831     2.202831     2.296117     2.296117     2.388058     2.388058     2.449289     2.449289     2.566443     2.566443     2.594690     2.594690     2.730561     2.730561     2.734840     2.734840     2.857019     2.857019     2.889199     2.889199     2.972415     2.972415     3.027953     3.027953     3.076521     3.076521     3.148582     3.148582     3.169096     3.169096     3.246471     3.246471     3.252619     3.252619     3.316040     3.316040     3.330576     3.330576     3.369242     3.369242     3.391997     3.391997     3.420426     3.420426     3.427795     3.427795     3.450631     3.450631     3.469008     3.469008
0.006000    -3.469973    -3.469973    -3.451637    -3.451637    -3.428794    -3.428794    -3.421595    -3.421595    -3.393141    -3.393141    -3.369241    -3.369241    -3.330843    -3.330843    -3.316379    -3.316379    -3.253165    -3.253165    -3.246748    -3.246748    -3.169558    -3.169558    -3.148987    -3.148987    -3.076914    -3.076914    -3.028430    -3.028430    -2.972751    -2.972751    -2.889730    -2.889730    -2.857303    -2.857303    -2.735439    -2.735439    -2.730791    -2.730791    -2.594925    -2.594925    -2.567082    -2.567082    -2.449522    -2.449522    -2.388797    -2.388797    -2.296390    -2.296390    -2.203717    -2.203717    -2.137394    -2.137394    -2.016346    -2.016346    -1.975202    -1.975202    -1.832676    -1.832676    -1.813715    -1.813715    -1.662624    -1.662624    -1.658347    -1.658347    -1.531333    -1.531333    -1.514723    -1.514723    -1.406714    -1.406714    -1.308340    -1.308340    -1.224199    -1.224199    -1.170645    -1.170645    -1.150879    -1.150879    -1.145005    -1.145005     1.145005     1.145005     1.150879     1.150879     1.170645     1.170645     1.224199     1.224199     1.308340     1.308340     1.406714     1.406714     1.514723     1.514723     1.531333     1.531333     1.658347     1.658347     1.662624     1.662624     1.813715     1.813715     1.832676     1.832676     1.975202     1.975202     2.016346     2.016346     2.137394     2.137394     2.203717     2.203717     2.296390     2.296390     2.388797     2.388797     2.449522     2.449522     2.567082     2.567082     2.594925     2.594925     2.730791     2.730791     2.735439     2.735439     2.857303     2.857303     2.889730     2.889730     2.972751     2.972751     3.028430     3.028430     3.076914     3.076914     3.148987     3.148987     3.169558     3.169558     3.246748     3.246748     3.253165     3.253165     3.316379     3.316379     3.330843     3.330843     3.369241     3.369241     3.393141     3.393141     3.421595     3.421595     3.428794     3.428794     3.451637     3.451637     3.469973     3.469973
0.006500    -3.471015    -3.471015    -3.452719    -3.452719    -3.429837    -3.429837    -3.422848    -3.422848    -3.394395    -3.394395    -3.369342    -3.369342    -3.331068    -3.331068    -3.316782    -3.316782    -3.253692    -3.253692    -3.247109    -3.247109    -3.170045    -3.170045    -3.149439    -3.149439    -3.077337    -3.077337    -3.028952    -3.028952    -2.973114    -2.973114    -2.890310    -2.890310    -2.857610    -2.857610    -2.736104    -2.736104    -2.731027    -2.731027    -2.595187    -2.595187    -2.567770    -2.567770    -2.449781    -2.449781    -2.389595    -2.389595    -2.296693    -2.296693    -2.204675    -2.204675    -2.137816    -2.137816    -2.017568    -2.017568    -1.975876    -1.975876    -1.834364    -1.834364    -1.814941    -1.814941    -1.665439    -1.665439    -1.660691    -1.660691    -1.540056    -1.540056    -1.515586    -1.515586    -1.404835    -1.404835    -1.303355    -1.303355    -1.217808    -1.217808    -1.162249    -1.162249    -1.140499    -1.140499    -1.136100    -1.136100     1.136100     1.136100     1.140499     1.140499     1.162249     1.162249     1.217808     1.217808     1.303355     1.303355     1.404835     1.404835     1.515586     1.515586     1.540056     1.540056     1.660691     1.660691     1.665439     1.665439     1.814941     1.814941     1.834364     1.834364     1.975876     1.975876     2.017568     2.017568     2.137816     2.137816     2.204675     2.204675     2.296693     2.296693     2.389595     2.389595     2.449781     2.449781     2.567770     2.567770     2.595187     2.595187     2.731027     2.731027     2.736104     2.736104     2.857610     2.857610     2.890310     2.890310     2.973114     2.973114     3.028952     3.028952     3.077337     3.077337     3.149439     3.149439     3.170045     3.170045     3.247109     3.247109     3.253692     3.253692     3.316782     3.316782     3.331068     3.331068     3.369342     3.369342     3.394395     3.394395     3.422848     3.422848     3.429837     3.429837     3.452719     3.452719     3.471015     3.471015
0.007000    -3.472133    -3.472133    -3.453875    -3.453875    -3.430920    -3.430920    -3.424181    -3.424181    -3.395757    -3.395757    -3.369570    -3.369570    -3.331239    -3.331239    -3.317260    -3.317260    -3.254190    -3.254190    -3.247564    -3.247564    -3.170554    -3.170554    -3.149942    -3.149942    -3.077787    -3.077787    -3.029521    -3.029521    -2.973502    -2.973502    -2.890939    -2.890939    -2.857937    -2.857937    -2.736842    -2.736842    -2.731264    -2.731264    -2.595480    -2.595480    -2.568504    -2.568504    -2.450067    -2.450067    -2.390451    -2.390451    -2.297028    -2.297028    -2.205705    -2.205705    -2.138279    -2.138279    -2.018888    -2.018888    -1.976610    -1.976610    -1.836239    -1.836239    -1.816221    -1.816221    -1.669553    -1.669553    -1.662111    -1.662111    -1.549445    -1.549445    -1.515574    -1.515574    -1.402204    -1.402204    -1.298026    -1.298026    -1.211094    -1.211094    -1.153808    -1.153808    -1.129714    -1.129714    -1.126793    -1.126793     1.126793     1.126793     1.129714     1.129714     1.153808     1.153808     1.211094     1.211094     1.298026     1.298026     1.402204     1.402204     1.515574     1.515574     1.549445     1.549445     1.662111     1.662111     1.669553     1.669553     1.816221     1.816221     1.836239     1.836239     1.976610     1.976610     2.018888     2.018888     2.138279     2.138279     2.205705     2.205705     2.297028     2.297028     2.390451     2.390451     2.450067     2.450067     2.568504     2.568504     2.595480     2.595480     2.731264     2.731264     2.736842     2.736842     2.857937     2.857937     2.890939     2.890939     2.973502     2.973502     3.029521     3.029521     3.077787     3.077787     3.149942     3.149942     3.170554     3.170554     3.247564     3.247564     3.254190     3.254190     3.317260     3.317260     3.331239     3.331239     3.369570     3.369570     3.395757     3.395757     3.424181     3.424181     3.430920     3.430920     3.453875     3.453875     3.472133     3.472133
0.007500    -3.473325    -3.473325    -3.455103    -3.455103    -3.432037    -3.432037    -3.425589    -3.425589    -3.397222    -3.397222    -3.369947    -3.369947    -3.331345    -3.331345    -3.317817    -3.317817    -3.254647    -3.254647    -3.248121    -3.248121    -3.171081    -3.171081    -3.150499    -3.150499    -3.078263    -3.078263    -3.030139    -3.030139    -2.973915    -2.973915    -2.891621    -2.891621    -2.858285    -2.858285    -2.737655    -2.737655    -2.731498    -2.731498    -2.595805    -2.595805    -2.569283    -2.569283    -2.450381    -2.450381    -2.391365    -2.391365    -2.297395    -2.297395    -2.206808    -2.206808    -2.138783    -2.138783    -2.020312    -2.020312    -1.977397    -1.977397    -1.838346    -1.838346    -1.817506    -1.817506    -1.674498    -1.674498    -1.663056    -1.663056    -1.559165    -1.559165    -1.514828    -1.514828    -1.398913    -1.398913    -1.292359    -1.292359    -1.204073    -1.204073    -1.145247    -1.145247    -1.118803    -1.118803    -1.116983    -1.116983     1.116983     1.116983     1.118803     1.118803     1.145247     1.145247     1.204073     1.204073     1.292359     1.292359     1.398913     1.398913     1.514828     1.514828     1.559165     1.559165     1.663056     1.663056     1.674498     1.674498     1.817506     1.817506     1.838346     1.838346     1.977397     1.977397     2.020312     2.020312     2.138783     2.138783     2.206808     2.206808     2.297395     2.297395     2.391365     2.391365     2.450381     2.450381     2.569283     2.569283     2.595805     2.595805     2.731498     2.731498     2.737655     2.737655     2.858285     2.858285     2.891621     2.891621     2.973915     2.973915     3.030139     3.030139     3.078263     3.078263     3.150499     3.150499     3.171081     3.171081     3.248121     3.248121     3.254647     3.254647     3.317817     3.317817     3.331345     3.331345     3.369947     3.369947     3.397222     3.397222     3.425589     3.425589     3.432037     3.432037     3.455103     3.455103     3.473325     3.473325
0.008000    -3.474590    -3.474590    -3.456401    -3.456401    -3.433184    -3.433184    -3.427069    -3.427069    -3.398786    -3.398786    -3.370494    -3.370494    -3.331382    -3.331382    -3.318455    -3.318455    -3.255055    -3.255055    -3.248789    -3.248789    -3.171623    -3.171623    -3.151112    -3.151112    -3.078763    -3.078763    -3.030806    -3.030806    -2.974352    -2.974352    -2.892356    -2.892356    -2.858650    -2.858650    -2.738542    -2.738542    -2.731730    -2.731730    -2.596165    -2.596165    -2.570104    -2.570104    -2.450726    -2.450726    -2.392335    -2.392335    -2.297794    -2.297794    -2.207986    -2.207986    -2.139326    -2.139326    -2.021850    -2.021850    -1.978226    -1.978226    -1.840728    -1.840728    -1.818749    -1.818749    -1.679978    -1.679978    -1.663823    -1.663823    -1.568969    -1.568969    -1.513410    -1.513410    -1.395040    -1.395040    -1.286364    -1.286364    -1.196759    -1.196759    -1.136523    -1.136523    -1.108254    -1.108254    -1.106316    -1.106316     1.106316     1.106316     1.108254     1.108254     1.136523     1.136523     1.196759     1.196759     1.286364     1.286364     1.395040     1.395040     1.513410     1.513410     1.568969     1.568969     1.663823     1.663823     1.679978     1.679978     1.818749     1.818749     1.840728     1.840728     1.978226     1.978226     2.021850     2.021850     2.139326     2.139326     2.207986     2.207986     2.297794     2.297794     2.392335     2.392335     2.450726     2.450726     2.570104     2.570104     2.596165     2.596165     2.731730     2.731730     2.738542     2.738542     2.858650     2.858650     2.892356     2.892356     2.974352     2.974352     3.030806     3.030806     3.078763     3.078763     3.151112     3.151112     3.171623     3.171623     3.248789     3.248789     3.255055     3.255055     3.318455     3.318455     3.331382     3.331382     3.370494     3.370494     3.398786     3.398786     3.427069     3.427069     3.433184     3.433184     3.456401     3.456401     3.474590     3.474590
0.008500    -3.475927    -3.475927    -3.457767    -3.457767    -3.434356    -3.434356    -3.428616    -3.428616    -3.400443    -3.400443    -3.371226    -3.371226    -3.331355    -3.331355    -3.319171    -3.319171    -3.255405    -3.255405    -3.249576    -3.249576    -3.172180    -3.172180    -3.151781    -3.151781    -3.079288    -3.079288    -3.031523    -3.031523    -2.974811    -2.974811    -2.893145    -2.893145    -2.859034    -2.859034    -2.739503    -2.739503    -2.731962    -2.731962    -2.596564    -2.596564    -2.570963    -2.570963    -2.451102    -2.451102    -2.393363    -2.393363    -2.298225    -2.298225    -2.209241    -2.209241    -2.139906    -2.139906    -2.023514    -2.023514    -1.979087    -1.979087    -1.843419    -1.843419    -1.819916    -1.819916    -1.685835    -1.685835    -1.664607    -1.664607    -1.578610    -1.578610    -1.511363    -1.511363    -1.390648    -1.390648    -1.280052    -1.280052    -1.189167    -1.189167    -1.127616    -1.127616    -1.098006    -1.098006    -1.094951    -1.094951     1.094951     1.094951     1.098006     1.098006     1.127616     1.127616     1.189167     1.189167     1.280052     1.280052     1.390648     1.390648     1.511363     1.511363     1.578610     1.578610     1.664607     1.664607     1.685835     1.685835     1.819916     1.819916     1.843419     1.843419     1.979087     1.979087     2.023514     2.023514     2.139906     2.139906     2.209241     2.209241     2.298225     2.298225     2.393363     2.393363     2.451102     2.451102     2.570963     2.570963     2.596564     2.596564     2.731962     2.731962     2.739503     2.739503     2.859034     2.859034     2.893145     2.893145     2.974811     2.974811     3.031523     3.031523     3.079288     3.079288     3.151781     3.151781     3.172180     3.172180     3.249576     3.249576     3.255405     3.255405     3.319171     3.319171     3.331355     3.331355     3.371226     3.371226     3.400443     3.400443     3.428616     3.428616     3.434356     3.434356     3.457767     3.457767     3.475927     3.475927
0.009000    -3.477334    -3.477334    -3.459199    -3.459199    -3.435551    -3.435551    -3.430225    -3.430225    -3.402188    -3.402188    -3.372154    -3.372154    -3.331287    -3.331287    -3.319949    -3.319949    -3.255691    -3.255691    -3.250487    -3.250487    -3.172752    -3.172752    -3.152506    -3.152506    -3.079837    -3.079837    -3.032290    -3.032290    -2.975293    -2.975293    -2.893988    -2.893988    -2.859435    -2.859435    -2.740530    -2.740530    -2.732201    -2.732201    -2.597003    -2.597003    -2.571861    -2.571861    -2.451508    -2.451508    -2.394448    -2.394448    -2.298688    -2.298688    -2.210577    -2.210577    -2.140519    -2.140519    -2.025312    -2.025312    -1.979970    -1.979970    -1.846427    -1.846427    -1.820999    -1.820999    -1.691938    -1.691938    -1.665640    -1.665640    -1.587801    -1.587801    -1.508726    -1.508726    -1.385790    -1.385790    -1.273437    -1.273437    -1.181313    -1.181313    -1.118520    -1.118520    -1.087706    -1.087706    -1.083319    -1.083319     1.083319     1.083319     1.087706     1.087706     1.118520     1.118520     1.181313     1.181313     1.273437     1.273437     1.385790     1.385790     1.508726     1.508726     1.587801     1.587801     1.665640     1.665640     1.691938     1.691938     1.820999     1.820999     1.846427     1.846427     1.979970     1.979970     2.025312     2.025312     2.140519     2.140519     2.210577     2.210577     2.298688     2.298688     2.394448     2.394448     2.451508     2.451508     2.571861     2.571861     2.597003     2.597003     2.732201     2.732201     2.740530     2.740530     2.859435     2.859435     2.893988     2.893988     2.975293     2.975293     3.032290     3.032290     3.079837     3.079837     3.152506     3.152506     3.172752     3.172752     3.250487     3.250487     3.255691     3.255691     3.319949     3.319949     3.331287     3.331287     3.372154     3.372154     3.402188     3.402188     3.430225     3.430225     3.435551     3.435551     3.459199     3.459199     3.477334     3.477334
0.009500    -3.478811    -3.478811    -3.460697    -3.460697    -3.436764    -3.436764    -3.431893    -3.431893    -3.404014    -3.404014    -3.373280    -3.373280    -3.331221    -3.331221    -3.320753    -3.320753    -3.255910    -3.255910    -3.251526    -3.251526    -3.173345    -3.173345    -3.153282    -3.153282    -3.080411    -3.080411    -3.033106    -3.033106    -2.975799    -2.975799    -2.894884    -2.894884    -2.859855    -2.859855    -2.741617    -2.741617    -2.732453    -2.732453    -2.597482    -2.597482    -2.572797    -2.572797    -2.451946    -2.451946    -2.395593    -2.395593    -2.299180    -2.299180    -2.211997    -2.211997    -2.141161    -2.141161    -2.027254    -2.027254    -1.980866    -1.980866    -1.849736    -1.849736    -1.822025    -1.822025    -1.698158    -1.698158    -1.667241    -1.667241    -1.596174    -1.596174    -1.505536    -1.505536    -1.380509    -1.380509    -1.266533    -1.266533    -1.173210    -1.173210    -1.109239    -1.109239    -1.077273    -1.077273    -1.071560    -1.071560     1.071560     1.071560     1.077273     1.077273     1.109239     1.109239     1.173210     1.173210     1.266533     1.266533     1.380509     1.380509     1.505536     1.505536     1.596174     1.596174     1.667241     1.667241     1.698158     1.698158     1.822025     1.822025     1.849736     1.849736     1.980866     1.980866     2.027254     2.027254     2.141161     2.141161     2.211997     2.211997     2.299180     2.299180     2.395593     2.395593     2.451946     2.451946     2.572797     2.572797     2.597482     2.597482     2.732453     2.732453     2.741617     2.741617     2.859855     2.859855     2.894884     2.894884     2.975799     2.975799     3.033106     3.033106     3.080411     3.080411     3.153282     3.153282     3.173345     3.173345     3.251526     3.251526     3.255910     3.255910     3.320753     3.320753     3.331221     3.331221     3.373280     3.373280     3.404014     3.404014     3.431893     3.431893     3.436764     3.436764     3.460697     3.460697     3.478811     3.478811
0.010000    -3.480356    -3.480356    -3.462257    -3.462257    -3.437995    -3.437995    -3.433614    -3.433614    -3.405916    -3.405916    -3.374606    -3.374606    -3.331234    -3.331234    -3.321520    -3.321520    -3.256064    -3.256064    -3.252693    -3.252693    -3.173964    -3.173964    -3.154101    -3.154101    -3.081014    -3.081014    -3.033967    -3.033967    -2.976331    -2.976331    -2.895830    -2.895830    -2.860296    -2.860296    -2.742755    -2.742755    -2.732728    -2.732728    -2.598002    -2.598002    -2.573770    -2.573770    -2.452413    -2.452413    -2.396797    -2.396797    -2.299701    -2.299701    -2.213505    -2.213505    -2.141831    -2.141831    -2.029343    -2.029343    -1.981775    -1.981775    -1.853303    -1.853303    -1.823056    -1.823056    -1.704353    -1.704353    -1.669825    -1.669825    -1.603279    -1.603279    -1.501831    -1.501831    -1.374839    -1.374839    -1.259353    -1.259353    -1.164873    -1.164873    -1.099779    -1.099779    -1.066704    -1.066704    -1.059726    -1.059726     1.059726     1.059726     1.066704     1.066704     1.099779     1.099779     1.164873     1.164873     1.259353     1.259353     1.374839     1.374839     1.501831     1.501831     1.603279     1.603279     1.669825     1.669825     1.704353     1.704353     1.823056     1.823056     1.853303     1.853303     1.981775     1.981775     2.029343     2.029343     2.141831     2.141831     2.213505     2.213505     2.299701     2.299701     2.396797     2.396797     2.452413     2.452413     2.573770     2.573770     2.598002     2.598002     2.732728     2.732728     2.742755     2.742755     2.860296     2.860296     2.895830     2.895830     2.976331     2.976331     3.033967     3.033967     3.081014     3.081014     3.154101     3.154101     3.173964     3.173964     3.252693     3.252693     3.256064     3.256064     3.321520     3.321520     3.331234     3.331234     3.374606     3.374606     3.405916     3.405916     3.433614     3.433614     3.437995     3.437995     3.462257     3.462257     3.480356     3.480356
0.010500    -3.481968    -3.481968    -3.463880    -3.463880    -3.439240    -3.439240    -3.435386    -3.435386    -3.407887    -3.407887    -3.376126    -3.376126    -3.331439    -3.331439    -3.322152    -3.322152    -3.256168    -3.256168    -3.253972    -3.253972    -3.174622    -3.174622    -3.154953    -3.154953    -3.081649    -3.081649    -3.034868    -3.034868    -2.976892    -2.976892    -2.896822    -2.896822    -2.860763    -2.860763    -2.743933    -2.743933    -2.733035    -2.733035    -2.598561    -2.598561    -2.574785    -2.574785    -2.452910    -2.452910    -2.398065    -2.398065    -2.300251    -2.300251    -2.215102    -2.215102    -2.142528    -2.142528    -2.031579    -2.031579    -1.982704    -1.982704    -1.857064    -1.857064    -1.824188    -1.824188    -1.710370    -1.710370    -1.673825    -1.673825    -1.608657    -1.608657    -1.497648    -1.497648    -1.368813    -1.368813    -1.251911    -1.251911    -1.156315    -1.156315    -1.090151    -1.090151    -1.056009    -1.056009    -1.047844    -1.047844     1.047844     1.047844     1.056009     1.056009     1.090151     1.090151     1.156315     1.156315     1.251911     1.251911     1.368813     1.368813     1.497648     1.497648     1.608657     1.608657     1.673825     1.673825     1.710370     1.710370     1.824188     1.824188     1.857064     1.857064     1.982704     1.982704     2.031579     2.031579     2.142528     2.142528     2.215102     2.215102     2.300251     2.300251     2.398065     2.398065     2.452910     2.452910     2.574785     2.574785     2.598561     2.598561     2.733035     2.733035     2.743933     2.743933     2.860763     2.860763     2.896822     2.896822     2.976892     2.976892     3.034868     3.034868     3.081649     3.081649     3.154953     3.154953     3.174622     3.174622     3.253972     3.253972     3.256168     3.256168     3.322152     3.322152     3.331439     3.331439     3.376126     3.376126     3.407887     3.407887     3.435386     3.435386     3.439240     3.439240     3.463880     3.463880     3.481968     3.481968
